A	30	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	30	23031010	23051517	23116780	23364895	25396735	27855351	29622082	29686734	29738281	29876002	29949369	30653118	32560836	33498146	35182751	36622662	36823452	37326901	38215462	39390530	43430595	46282829	48291337	53524290	55181870	58817814	67693854	74421500	81836895	91714216	104478948	115544801	135338725	151911097	198127185	225266578	311867050	419439184
A	31	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	31	22833646	22851511	22928449	23201035	25454999	28340354	29711891	29748320	29802701	29944625	30032243	30782350	32872141	33635756	35332040	36774416	36999317	37507361	38381179	39614934	43720344	46774537	48894929	53813223	55529740	59209083	68546664	75288569	82338118	92430145	105248243	117030180	136785390	153347909	200748966	227578669	314502074	419825480
A	32	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	32	24358994	24379736	24460435	24780411	26976307	30158603	31149591	31164023	31226773	31373298	31479856	32370616	34561843	35200002	36851998	38330390	38563708	39124967	40009904	41265997	45542013	48846979	50975030	55797434	57573952	61344224	71363115	78336287	85269344	95903013	108805977	121550182	141474310	158609307	207727120	234785266	323517711	429483191
A	33	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	33	24481568	24504537	24607486	24931488	27269691	30903940	31593366	31607859	31681639	31841333	31957424	32933730	35230660	35690101	37418507	38955629	39195131	39777695	40691781	41957395	46398009	49896028	52106330	56824020	58675687	62574216	73027513	80149749	86940401	98056610	111137863	124735424	144661974	162125488	212879721	239710036	329567999	435005683
A	34	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	34	23779149	23802433	23924714	24290072	26668394	30507342	30926936	30942458	31019808	31189036	31322422	32432317	34625708	34979857	36646959	38172946	38413766	39036819	39943921	41230244	45616329	49083714	51296694	55767136	57684132	61483008	71797387	78719193	85119932	96179759	108601815	122496074	140941936	158116264	207234134	231976470	316535690	413923289
A	35	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	35	24552140	24580763	24721880	25121850	27453739	31314166	31577466	31595991	31690084	31878301	32040343	33333249	35500417	35789169	37471891	38988369	39255389	39925030	40868810	42246512	46685805	50313937	52648258	57010628	59078393	62935700	73793930	80813973	87206778	98960000	111450674	126784270	144885738	162748060	213565390	238958985	324998530	421269415
A	36	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	36	24872174	24898040	25083826	25515212	27828700	31739668	31842501	31862747	31965105	32155154	32354697	33711109	35743065	35970038	37649771	39159837	39442690	40156904	41105776	42497796	46991740	50470769	52845982	57145150	59255505	63148211	74032529	81003839	87327924	99327658	111643970	127877775	145225759	163018814	213547240	238395186	322372244	414809438
A	37	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	37	25290011	25320244	25496430	26030180	28503716	32352466	32413527	32434510	32548854	32759236	32963528	34426941	36410269	36660545	38323572	39818700	40120649	40884655	41893815	43434478	47912088	51299718	53879574	58124307	60419348	64354778	75363191	82360963	88800374	101280566	113643304	130686451	147850494	165821808	217305250	242504890	327638415	419807664
A	38	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	38	25137057	25167606	25370926	25911684	28102875	31864646	31895700	31920437	32045008	32279106	32510763	34063571	35708969	35964517	37542697	39047254	39346728	40066810	41078890	42630692	47136577	50230792	52713891	56921694	59310414	63251791	73841153	80724311	87024848	99771851	111698119	129087550	145424513	163116177	211516198	237630591	319461320	406298225
A	39	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	39	25549502	25585986	25788519	26404616	28508123	32452029	32473751	32499258	32625728	32879716	33142365	34810442	36274274	36570171	38159950	39732424	40042985	40799129	41826134	43423750	48098985	51073030	53535152	57884873	60347219	64437100	75049206	82218781	88683002	101826092	113670797	131481670	147985396	165903418	215301164	241570775	324705949	411188003
A	40	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	40	25812749	25850928	26076574	26757145	28814282	32594254	32617609	32647441	32788490	33081216	33377495	35133476	36380869	36719645	38296903	39896855	40226919	40992670	42081057	43791676	48556006	51301379	53887221	58218143	60857476	65056341	75409923	82675958	89272637	102798850	114662693	132836855	149112202	166999458	216192206	241950547	323105408	405664789
A	41	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	41	27140336	27179146	27422760	28164466	30244794	34204444	34229746	34263094	34410779	34732912	35073835	36957103	38079400	38428315	40076899	41729808	42066600	42848618	43979648	45814167	50831487	53498690	56189275	60660845	63450761	67843706	78571754	86033756	92854702	107266858	119371664	138534476	155196319	173893424	224973220	252109341	336142898	420387506
A	42	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	42	27085624	27127084	27392868	28198917	30228750	33940094	33967608	34003168	34172152	34526442	34900630	36849865	37783497	38171432	39792014	41352355	41710604	42534005	43699102	45631090	50557992	53009211	55733449	60120660	63046378	67409131	77798073	85308428	92108728	106725433	118480465	137603779	153943435	172424269	222446859	249079513	330034611	410424444
A	43	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	43	27681256	27724300	28014811	28923625	30938386	34579109	34608551	34651631	34847425	35241710	35669499	37700014	38460684	38888699	40430444	42108433	42551141	43366961	44584430	46695851	51738393	53950453	56886159	61296405	64484074	68894319	79236410	86856802	93835214	108944414	120754542	140192351	156663361	175481637	225464184	252298150	331761146	409316518
A	44	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	44	28377458	28423122	28736035	29724924	31867207	35404348	35434980	35480889	35672432	36110446	36568830	38541171	39196508	39685241	41254524	42906996	43482981	44210851	45471793	47825694	52915542	55009784	58101856	62514534	65945853	70539212	80639878	88550270	95689079	111210934	123421801	143141331	160012495	179297813	229929032	256550473	337204866	415145172
A	45	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	45	27866907	27917672	28261206	29292340	31293284	34651624	34685965	34734965	34949841	35441533	35951434	37888602	38415434	38916878	40374756	42014298	42625520	43372958	44684653	47144783	52166598	54000477	57122569	61400691	65030436	69521390	79128145	86947639	94029015	109321393	121286183	140479902	156997155	175985082	224766838	251224790	328031875	401347827
A	46	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	46	28813471	28857851	29198912	30258854	32277899	35519356	35554208	35604988	35823632	36379056	36920685	38760026	39217247	39696455	41163095	42805966	43401721	44154522	45534924	48059659	53067817	54691472	57931429	62166041	66048219	70624440	79953308	87968814	95192000	110573856	122920722	142132687	158972907	178502716	227460855	254411057	331839113	405582398
A	47	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	47	29439305	29492267	29882607	31083945	33162591	36341222	36380586	36440249	36679236	37290380	37926320	39710149	40084968	40646266	42139050	43826376	44489800	45278463	46721329	49520879	54576622	56013543	59442677	63710417	67886680	72663029	81821079	90177511	97647120	113372666	126180312	145938427	163384637	183388393	232292437	259479518	336111749	408741860
A	48	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	48	30090443	30142373	30517003	31735985	33857198	36842352	36883496	36945364	37183900	37847270	38490447	40159219	40503612	41079808	42568358	44220737	44893589	45673355	47186258	49883809	55029210	56239772	59749845	64058201	68436824	73328976	82189311	90692232	98272295	113914944	127152274	146691218	164507713	184983782	228197488	260469063	336200658	407733902
A	49	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	49	30555520	30611639	31025441	32291693	34385993	37081896	37124714	37200266	37464077	38178140	38873867	40408747	40724570	41278759	42769447	44381710	45116856	45937806	47506093	50316046	55346444	56382003	60029450	64255071	68961900	73898304	82367827	91083062	98868456	114422613	128150475	147956903	166080700	187049057	229851332	262274556	336031548	405797868
A	50	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	50	30927867	30986041	31399672	32660095	34743395	37232874	37276127	37346091	37612336	38345263	39056012	40354777	40644468	41187942	42686623	44318826	45068663	45868808	47468550	50325329	55191446	56044108	59748015	63932150	68790442	73845928	81738975	90632664	98568526	113783691	128049050	147693997	166198565	186893233	229023366	260597399	333279947	401416091
A	51	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	51	31901078	31961538	32395071	33693987	35930769	38271572	38317214	38392682	38670853	39487624	40211035	41393617	41678916	42232305	43793748	45465660	46252799	47083034	48815355	51820816	56613388	57414770	61343297	65577412	70808616	76131007	83750506	93100959	101368334	116708800	131902866	151916982	171207108	192791353	235236803	267200837	339500239	406158566
A	52	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	52	32159406	32227296	32671919	34080288	36479059	38517948	38563329	38648748	38943338	39829831	40581186	41543165	41855793	42449864	44044684	45691158	46562874	47418901	49226895	52410153	56940827	57604460	61867284	65948698	71630975	77004489	84046805	93667104	101993042	116912947	132886042	152633595	172265410	193419741	235014428	265840099	335149375	398214121
A	53	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	53	33040346	33112881	33620710	35226072	37988032	40135115	40189627	40280338	40597337	41603802	42417508	43317436	43623373	44273519	46024921	47836541	48748410	49685789	51697481	55076706	59673141	60371072	64977293	69167872	75293020	81030968	87954405	98167323	107066791	121955669	139043905	159077207	179602511	201276838	242969200	274713288	342189578	402067181
A	54	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	54	34435671	34515489	35034471	36765317	39740247	41762723	41824658	41931176	42233280	43374556	44271049	45094374	45394033	46086518	47902264	49718345	50688507	51706492	53831558	57450006	60352632	62695260	67597603	71765728	78527431	84536964	91514579	102355382	111627904	126557113	145144524	165824797	187175939	207823325	251558427	283256213	350726408	409828238
A	55	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	55	34505185	34590121	35116426	36960433	40112099	41860234	41928537	42050126	42375142	43645160	44576701	45295631	45593124	46314100	48189141	49951655	51018136	52103179	54423727	58110132	60822839	63130000	68386597	72335253	79510292	85686168	92406857	103613494	113176676	127670561	147087756	167909423	189710675	210397418	253127115	285349709	349128436	403571919
A	56	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	56	35630161	35715939	36239861	38058759	41234951	42706328	42778076	42908304	43236367	44577485	45511255	46167541	46458963	47177891	49083727	50798464	51901023	53031159	55514137	59270189	61916922	64247720	69688215	73611988	81245824	87571599	94427748	106038931	115919248	130831031	151316453	173354420	195722865	217962857	261054985	293863468	356551971	409438033
A	57	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	57	35186975	35276737	35782071	37657035	41042210	42273743	42350518	42490584	42816279	44207134	45058422	45571785	45885729	46575860	48590622	50273313	51426086	52545662	55189731	58844362	61139343	63523535	69298389	72962494	80841723	87388851	93554241	105491096	115550550	129599463	150984048	172693037	195550454	217099175	259092120	291328675	351017048	399896100
A	58	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	58	37020137	37112322	37624702	39581057	43093983	44274291	44354187	44500743	44834108	46271140	47077056	47539545	47850290	48553728	50689883	52383953	53473150	54600484	57525013	60995692	63181144	65596087	72037381	75736242	83891059	90802295	97063152	109544409	120214311	134632659	157385975	180208879	204504885	226915716	269220998	301910873	361517208	410116748
A	59	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	59	37363136	37463036	37994017	39965773	43605900	44411074	44498790	44666186	45006275	46513771	47292683	47670508	47971518	48682409	50843572	52512617	53708397	54885180	57936629	61386475	63305792	65780448	72496158	76076490	84634769	91819303	97790563	110623637	121759234	135973086	160079973	183493902	208410491	230752099	272111611	305011554	361826645	407024911
A	60	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	60	38164203	38267816	38721484	40575411	44059935	44632891	44718526	44894124	45207043	46692554	47371362	47698060	47974237	48677370	50915325	52415630	53627361	54783550	57918757	61250252	63149855	65612181	72534547	75921584	84670228	92068405	97999631	111055026	122436859	136636008	161745863	185793582	211759766	234584332	274637096	307695521	361372634	404052765
A	61	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	61	39347752	39468978	39972759	41948371	45549911	45973183	46066236	46261980	46572872	48057376	48730984	49031491	49301775	50023061	52454568	53915098	55221969	56430975	59771549	62951789	64700073	67376161	74753671	78113974	86874670	94845090	100943328	114655700	126712948	140878741	167424666	193280186	220367264	244165488	283165074	317442522	368273675	407496701
A	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	62	40570162	40693274	41168876	43212182	46935349	47277557	47377073	47576108	47886976	49400959	50014627	50299380	50584391	51338496	53815945	55304902	56647348	57870597	61398090	64412489	66131120	68905962	76684022	79985728	88838075	97067316	103430983	117798155	130348461	144480459	172047406	198980911	227267851	252165839	290929266	325309638	374913331	412570747
A	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	63	40458127	40589631	41063520	43198465	46928799	47185456	47291583	47515020	47821831	49350623	49929698	50210635	50478577	51260093	53910013	55309019	56689950	58023441	61647287	64455603	66178531	69026531	77162490	80345597	89056987	97626831	104221294	118803113	131679300	145527045	174094032	202156521	230856574	255777237	291984220	325747972	370769699	404447651
A	64	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	64	41704459	41859423	42328827	44643021	48389667	48548910	48668130	48909632	49237032	50781700	51313873	51541794	51914423	52702806	55360279	56842694	58381688	59747171	63478866	66254850	67931348	70893883	79528767	82405390	91177600	100467297	107620623	122659082	136057655	150190961	179691228	209027917	238760001	264073687	298485508	332366254	373899731	404508882
A	65	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	65	42143611	42305924	42793292	45221212	48961319	49046772	49180597	49444658	49790023	51337985	51862120	52093003	52454170	53274559	56005495	57488945	59140624	60558125	64401116	67083742	68785419	71860961	80931571	83744340	92341341	102030356	109317168	124874243	138745702	152852805	183824554	214987391	245019795	270783448	303760128	336814185	376044514	404701652
A	66	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	66	43498739	43677344	44187953	47030817	51236956	51302780	51450020	51735052	52075724	53699878	54216014	54447870	54816091	55737158	58723150	60358521	62083476	63640266	67745236	70290860	72057463	75421944	85116961	87904835	96637695	106928039	114557535	130766620	145264770	158975762	191341667	223071217	253918642	279816233	311324089	343677723	379847211	405697181
A	67	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	67	44573506	44786857	45334144	48476725	52937166	52979623	53150768	53492452	53883696	55700268	56212196	56464197	56852651	57758912	60964172	62568383	64527589	66147727	70577253	73120493	74937617	78483621	88774539	91585077	100434798	111309498	119378140	136290682	151253148	165371535	199264890	232941544	264538411	290688361	320943174	352183187	386714096	410845756
A	68	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	68	45634165	45842489	46386532	49688948	53905420	53925593	54115552	54500802	54892080	56770111	57255141	57516122	57916250	58853564	62145639	63616103	65692215	67437317	71981578	74364193	76241641	79865514	90704239	93471354	102065364	113442688	122078256	139535577	154797168	169482346	204837617	240882256	273034164	299831353	327457628	357109008	387922672	409386903
A	69	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	69	46311972	46547991	47151380	50635668	54909904	54920797	55131544	55566570	55967339	57881627	58395974	58675917	59055030	60030893	63575822	65076732	67272169	69084125	73423542	75657621	78210448	82044750	93377557	96259753	104847025	116852559	126006587	144002647	159828585	175067028	212003749	249552554	282181426	308408082	335022928	363865662	393205273	413331569
A	70	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	70	47678006	47921116	48452623	52390419	56512137	56516687	56746177	57204895	57618482	59517153	59942968	60237595	60652207	61694300	65380011	66765193	69129178	71093049	75398161	77360636	79965014	83966516	95818214	98656070	107040160	119475505	129327113	147488291	163859040	179392413	217915622	257933993	291365984	317304464	341007021	369542879	394712941	411922403
A	71	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	71	47746832	48021163	48594162	52807384	56766048	56767860	57034501	57554902	58028136	59937680	60376451	60709263	61144928	62245499	66137066	67518106	70141837	72154103	76441249	78414714	81171479	85448538	97718983	100644195	108749439	121910762	132140231	150523181	167502825	183208804	223493900	264881165	298462298	323113065	344639378	372948844	394483851	408699099
A	72	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	72	48572640	48862465	49367230	53507591	57108160	57109276	57393782	57943391	58400172	60193443	60586889	60951340	61365643	62429362	66412889	67720853	70476996	72410209	76607945	78578983	81481767	85909563	98248494	101277791	109170947	122801835	133588512	151927661	169439238	185546475	227203197	270095318	303776372	328018367	347120963	374238586	392752895	404828568
A	73	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	73	48491535	48810929	49312072	53895166	57498552	57499377	57808886	58368564	58847828	60569875	60929556	61312128	61740294	62864148	67124556	68367640	71280523	73264403	77332280	79193449	82133324	86877105	99485582	102580139	109995729	124227643	135263262	153561390	171513799	187677415	230572564	274247430	307730031	331739820	348745161	374933900	390839914	401320882
A	74	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	74	51070670	51386862	51863904	56637249	59870070	59870455	60211361	60802284	61302276	62938566	63271651	63684991	64115069	65289225	69595651	70792115	73913166	75975420	79819565	81755700	84705936	89690043	102100239	106023612	113102715	128043476	140122976	158648336	177563391	194615501	240438883	286946355	321459507	346331644	360876997	387259389	400001555	408287933
A	75	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	75	50314505	50584982	50939118	54753168	57183040	57183348	57769645	58752134	59388192	61958347	62206290	62661151	62945460	64016173	67345738	68709624	73599774	76483358	82212465	84653797	88126138	93736000	111119757	115490412	127177538	146419377	165399264	191235805	217831943	236786579	289564217	320645258	350862052	363086742	372725407	393777862	398897076	400325766
A	76	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	76	51615417	51878504	52206750	55869942	57961123	57961354	58362376	59003347	59491971	60978530	61207855	61633987	61988165	63025111	66468123	67544078	71383452	73430302	77182759	79280079	82451107	87392115	101823021	106055101	113632910	131404856	147195238	170122395	194907304	215511474	273261391	311910729	345669470	361426543	371153312	394992753	401134381	402606175
A	77	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	77	52229051	52522034	52816502	56482049	58293361	58293555	58639880	59178759	59650551	60734792	60953543	61373235	61736468	62718682	66338656	67309636	70777275	72395513	75319598	77136251	80328508	85281836	97361856	101537676	107440873	123858705	137594966	157407956	179331965	199691633	256231207	306977427	341314870	362966954	371634320	395723804	402029138	404192101
A	78	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	78	53449851	53764151	54103199	58394216	60401354	60401562	60735049	61251958	61725674	62724950	62974100	63393520	63775671	64821562	68908899	69842674	73218922	74808713	77470266	79311970	82477182	87755900	99162973	103351207	108584866	124595330	137220492	156057127	176336635	195866919	250576752	308513654	342329642	367630931	376072764	399182476	405061934	408115110
A	79	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	79	53209991	53542449	53860368	58053335	59811644	59811833	60186646	60755335	61260833	62248847	62485363	62935446	63315579	64318753	68336281	69277155	72774270	74330198	76758490	78574546	81859875	87321336	98289614	102723913	107349872	123122207	135481689	153958755	173406722	193362958	247625572	311230291	343035479	368836272	375624515	393769160	398412989	401203104
A	80	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	80	54380967	54703593	54999434	59027963	60428025	60428192	60805442	61374655	61868475	62700134	62929512	63377485	63775343	64785612	68624814	69555968	73099556	74503575	76631879	78550208	81901691	87414171	97784653	102459569	106722084	122273746	134605051	152942142	172345636	192854519	247175843	314312178	344846501	368766948	374487863	390467641	394041405	396274906
A	81	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	81	54918702	55242733	55497165	59583152	60816404	60816589	61206226	61747413	62243196	62982135	63184233	63655595	64072791	65102144	69044789	69956049	73532328	74932293	76845025	78842681	82197380	88017426	98337537	103155445	107004011	122898405	135379843	154139863	173594546	194428591	250573779	319919947	350686410	375612063	380060330	393540007	396056814	397713459
A	82	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	82	56757753	57079733	57337544	61548927	62719226	62719396	63120781	63666900	64144183	64814309	65020854	65489006	65904529	66928298	71068922	72012342	75604583	76918994	78720038	80759001	84208243	90500571	100529020	105480880	109039246	125441107	137920757	156941820	176935147	197698982	255824265	327089543	357330698	381683519	385390704	399052991	400536088	401527083
A	83	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	83	58430467	58793369	59041849	63515497	64501723	64501914	64946233	65533846	66057509	66644192	66844203	67367400	67789286	68897289	73168728	74165685	78070001	79364111	80888467	83114791	86926033	93623298	103456860	108951461	112462791	129249698	142257958	161729031	182430756	203885654	265252598	340147383	368734408	389333375	392101905	402471133	403417410	404058455
A	84	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	84	59421824	59789021	60036613	64496243	65343559	65343736	65803537	66387770	66902953	67403787	67609859	68139429	68571322	69650404	73934632	75003773	78949531	80134924	81468734	83760499	87639196	94858580	103936251	109642260	112675040	129646285	142311046	161696150	182368332	203590582	265810397	341779171	367872847	385552669	387714826	396148039	396725881	397113509
A	85	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	85	60315306	60703003	60920716	65605370	66322581	66322785	66832079	67438933	67960602	68413250	68596213	69164013	69625079	70832627	75171462	76321059	80390410	81543102	82716056	85200540	89330012	96912102	105688892	111849921	114712345	131890540	145055981	164775153	186023147	207899278	271325936	347574501	371970840	387716376	389237586	395112592	395514623	395775198
A	86	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	86	63568302	63967397	64203907	69014838	69729389	69729604	70271283	70885742	71426366	71857878	72057826	72644877	73128692	74338213	78883902	80139911	84334055	85494073	86614077	89239339	93493351	101629663	110490361	116934761	119660591	137702025	150991852	171640771	193711000	216022225	282318352	361116337	385242139	400487370	401556894	405743497	406013222	406189969
A	87	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	87	63555190	63966209	64162556	69036028	69587147	69587434	70157892	70750936	71313701	71692374	71858351	72474505	72971808	74243868	78759681	80062121	84264829	85376581	86337674	89023633	93291698	101482661	110128990	116616319	119078043	137028741	150095253	170823649	192763008	214636142	280552314	357844473	380532158	393868033	394545307	397189881	397344498	397447399
A	88	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
A	88	66546187	66973179	67144499	72123758	72662143	72662383	73251389	73817786	74387951	74730606	74877381	75516251	76077292	77345110	82021111	83406022	87684369	88724451	89647408	92444563	96940823	105482104	113885651	120886555	123173863	141534102	154937152	175943722	198676663	220244166	288721280	367312428	389850268	401625545	402171227	404309194	404408889	404474057
